timestamp,ICMP loss,ICMP ping,ICMP response time,B12_ Bits_ received,B12_ Bits_ sent,B12_Duplex_ status,B12_ Inbound_ packets_ discarded,B12_ Inbound_ packets_ with_ errors,B12_Interface_ type,B12_ Operational_ status,B12_Outbound_ packets_ discarded,B12_Outbound_ packets_ with_ errors,B12_ Speed,B13_ Bits_ received,B13_ Bits_ sent,B13_ Duplex_ status,B13_ Inbound_ packets_ discarded,B13_ Inbound_ packets_ with_ errors,B13_ Interface type,B13_ Operational_ status,B13_ Outbound_ packets_ discarded,B13_Outbound_ packets_ with_ errors,B13_Speed,C3_ Bits_ received,C3_ Bits_ sent,C3_ Duplex_ status,C3_ Inbound_ packets_ discarded,C3_ Inbound_ packets_ with_ errors,C3_ Interface_ type,C3_Operational_ status,C3_ Outbound_ packets_ discarded,C3_ Outbound_ packets_ with_ errors,C3_ Speed,B14_Bits_ received,B14_ Bits_ sent,B14_Inbound_ packets_ discarded,B14_Inbound_ packets_ with_ errors,B14_Interface_ type,B14_ Operational_ status,B14_ Outbound_ packets_ discarded,B14_ Outbound_ packets_ with_ errors,B14_ Speed,SNMP agent availability,Uptime (network),class,router_name,hop_to_server,hop_to_core,downstream_dependents,path_up
1763383440,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,10920,292424,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15602,T,CORE-R6,5,3,1,1
1763383500,100,0,0,116,168,2,0,0,6,1,0,0,10000000,120,172,2,0,0,6,1,0,0,10000000,10776,297284,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15671,T,CORE-R6,5,3,1,1
1763383560,100,0,0,112,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,10632,302144,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15671,T,CORE-R6,5,3,1,1
1763383620,100,0,0,116,168,2,0,0,6,1,0,0,10000000,120,170,2,0,0,6,1,0,0,10000000,10488,292844,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15782,T,CORE-R6,5,3,1,1
1763383680,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,172,2,0,0,6,1,0,0,10000000,10325,283544,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15851,T,CORE-R6,5,3,1,1
1763383740,100,0,0,124,168,2,0,0,6,1,0,0,10000000,120,174,2,0,0,6,1,0,0,10000000,10163,274244,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15851,T,CORE-R6,5,3,1,1
1763383800,100,0,0,128,168,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,10000,264944,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,15977,T,CORE-R6,5,3,1,1
1763383860,100,0,0,131,173,2,0,0,6,1,0,0,10000000,123,179,2,0,0,6,1,0,0,10000000,10291,279464,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16019,T,CORE-R6,5,3,1,1
1763383920,100,0,0,133,179,2,0,0,6,1,0,0,10000000,125,181,2,0,0,6,1,0,0,10000000,10581,293984,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16019,T,CORE-R6,5,3,1,1
1763383980,100,0,0,136,184,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,10872,308504,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16156,T,CORE-R6,5,3,1,1
1763384040,100,0,0,141,197,2,0,0,6,1,0,0,10000000,144,189,2,0,0,6,1,0,0,10000000,11272,312664,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16213,T,CORE-R6,5,3,1,1
1763384100,100,0,0,147,211,2,0,0,6,1,0,0,10000000,160,195,2,0,0,6,1,0,0,10000000,11672,316824,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16213,T,CORE-R6,5,3,1,1
1763384160,100,0,0,152,224,2,0,0,6,1,0,0,10000000,176,200,2,0,0,6,1,0,0,10000000,12072,320984,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16331,T,CORE-R6,5,3,1,1
1763384220,100,0,0,141,205,2,0,0,6,1,0,0,10000000,157,189,2,0,0,6,1,0,0,10000000,11792,318571,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16401,T,CORE-R6,5,3,1,1
1763384280,100,0,0,131,187,2,0,0,6,1,0,0,10000000,139,179,2,0,0,6,1,0,0,10000000,11512,316157,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16401,T,CORE-R6,5,3,1,1
1763384340,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,11232,313744,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16513,T,CORE-R6,5,3,1,1
1763384400,100,0,0,120,160,2,0,0,6,1,0,0,10000000,120,164,2,0,0,6,1,0,0,10000000,9616,263588,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16558,T,CORE-R6,5,3,1,1
1763384460,100,0,0,120,152,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,8000,213432,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16672,T,CORE-R6,5,3,1,1
1763384520,100,0,0,118,160,2,0,0,6,1,0,0,10000000,118,164,2,0,0,6,1,0,0,10000000,9208,248924,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16715,T,CORE-R6,5,3,1,1
1763384580,100,0,0,116,168,2,0,0,6,1,0,0,10000000,116,168,2,0,0,6,1,0,0,10000000,10416,284416,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16755,T,CORE-R6,5,3,1,1
1763384640,100,0,0,114,176,2,0,0,6,1,0,0,10000000,114,172,2,0,0,6,1,0,0,10000000,11624,319908,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16755,T,CORE-R6,5,3,1,1
1763384700,100,0,0,112,184,2,0,0,6,1,0,0,10000000,112,176,2,0,0,6,1,0,0,10000000,12832,355400,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16864,T,CORE-R6,5,3,1,1
1763384760,100,0,0,120,168,2,0,0,6,1,0,0,10000000,108,168,2,0,0,6,1,0,0,10000000,12436,345052,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,16919,T,CORE-R6,5,3,1,1
1763384820,100,0,0,128,152,2,0,0,6,1,0,0,10000000,104,160,2,0,0,6,1,0,0,10000000,12040,334704,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17011,T,CORE-R6,5,3,1,1
1763384880,100,0,0,120,163,2,0,0,6,1,0,0,10000000,115,163,2,0,0,6,1,0,0,10000000,11885,329813,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17044,T,CORE-R6,5,3,1,1
1763384940,100,0,0,112,173,2,0,0,6,1,0,0,10000000,125,165,2,0,0,6,1,0,0,10000000,11731,324923,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17110,T,CORE-R6,5,3,1,1
1763385000,100,0,0,104,184,2,0,0,6,1,0,0,10000000,136,168,2,0,0,6,1,0,0,10000000,11576,320032,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17199,T,CORE-R6,5,3,1,1
1763385060,100,0,0,108,178,2,0,0,6,1,0,0,10000000,130,168,2,0,0,6,1,0,0,10000000,11256,310868,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17255,T,CORE-R6,5,3,1,1
1763385120,100,0,0,112,172,2,0,0,6,1,0,0,10000000,124,168,2,0,0,6,1,0,0,10000000,10936,301704,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17293,T,CORE-R6,5,3,1,1
1763385180,100,0,0,116,166,2,0,0,6,1,0,0,10000000,118,168,2,0,0,6,1,0,0,10000000,10616,292540,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17293,T,CORE-R6,5,3,1,1
1763385240,100,0,0,120,160,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,10296,283376,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17424,T,CORE-R6,5,3,1,1
1763385300,100,0,0,117,163,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,10224,284123,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17472,T,CORE-R6,5,3,1,1
1763385360,100,0,0,115,165,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,10152,284869,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17472,T,CORE-R6,5,3,1,1
1763385420,100,0,0,112,168,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,10080,285616,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17592,T,CORE-R6,5,3,1,1
1763385480,100,0,0,117,171,2,0,0,6,1,0,0,10000000,117,168,2,0,0,6,1,0,0,10000000,9539,266789,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17659,T,CORE-R6,5,3,1,1
1763385540,100,0,0,123,173,2,0,0,6,1,0,0,10000000,123,168,2,0,0,6,1,0,0,10000000,8997,247963,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17659,T,CORE-R6,5,3,1,1
1763385600,100,0,0,128,176,2,0,0,6,1,0,0,10000000,128,168,2,0,0,6,1,0,0,10000000,8456,229136,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17759,T,CORE-R6,5,3,1,1
1763385660,100,0,0,128,179,2,0,0,6,1,0,0,10000000,128,173,2,0,0,6,1,0,0,10000000,9676,261568,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17845,T,CORE-R6,5,3,1,1
1763385720,100,0,0,128,181,2,0,0,6,1,0,0,10000000,128,179,2,0,0,6,1,0,0,10000000,10896,294000,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17928,T,CORE-R6,5,3,1,1
1763385780,100,0,0,128,184,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,10395,281845,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,17970,T,CORE-R6,5,3,1,1
1763385840,100,0,0,128,181,2,0,0,6,1,0,0,10000000,128,179,2,0,0,6,1,0,0,10000000,9893,269691,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18017,T,CORE-R6,5,3,1,1
1763385900,100,0,0,128,179,2,0,0,6,1,0,0,10000000,128,173,2,0,0,6,1,0,0,10000000,9392,257536,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18017,T,CORE-R6,5,3,1,1
1763385960,100,0,0,128,176,2,0,0,6,1,0,0,10000000,128,168,2,0,0,6,1,0,0,10000000,9635,265859,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18121,T,CORE-R6,5,3,1,1
1763386020,100,0,0,139,196,2,0,0,6,1,0,0,10000000,144,181,2,0,0,6,1,0,0,10000000,9877,274181,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18186,T,CORE-R6,5,3,1,1
1763386080,100,0,0,149,216,2,0,0,6,1,0,0,10000000,160,195,2,0,0,6,1,0,0,10000000,10120,282504,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18272,T,CORE-R6,5,3,1,1
1763386140,100,0,0,160,209,2,0,0,6,1,0,0,10000000,154,208,2,0,0,6,1,0,0,10000000,9520,259459,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18328,T,CORE-R6,5,3,1,1
1763386200,100,0,0,150,203,2,0,0,6,1,0,0,10000000,147,198,2,0,0,6,1,0,0,10000000,8920,236414,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18373,T,CORE-R6,5,3,1,1
1763386260,100,0,0,140,196,2,0,0,6,1,0,0,10000000,141,188,2,0,0,6,1,0,0,10000000,8320,213370,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18373,T,CORE-R6,5,3,1,1
1763386320,100,0,0,130,189,2,0,0,6,1,0,0,10000000,134,178,2,0,0,6,1,0,0,10000000,7720,190325,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18373,T,CORE-R6,5,3,1,1
1763386380,100,0,0,120,183,2,0,0,6,1,0,0,10000000,128,168,2,0,0,6,1,0,0,10000000,7120,167280,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18546,T,CORE-R6,5,3,1,1
1763386440,100,0,0,117,176,2,0,0,6,1,0,0,10000000,125,165,2,0,0,6,1,0,0,10000000,6520,224771,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18546,T,CORE-R6,5,3,1,1
1763386500,100,0,0,115,164,2,0,0,6,1,0,0,10000000,123,163,2,0,0,6,1,0,0,10000000,9328,282261,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18713,T,CORE-R6,5,3,1,1
1763386560,100,0,0,112,152,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,12136,339752,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18713,T,CORE-R6,5,3,1,1
1763386620,100,0,0,136,164,2,0,0,6,1,0,0,10000000,124,192,2,0,0,6,1,0,0,10000000,13240,358000,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18780,T,CORE-R6,5,3,1,1
1763386680,100,0,0,130,176,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,14344,376248,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18894,T,CORE-R6,5,3,1,1
1763386740,100,0,0,124,173,2,0,0,6,1,0,0,10000000,125,176,2,0,0,6,1,0,0,10000000,12589,335035,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18909,T,CORE-R6,5,3,1,1
1763386800,100,0,0,118,171,2,0,0,6,1,0,0,10000000,123,168,2,0,0,6,1,0,0,10000000,10835,293821,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,18909,T,CORE-R6,5,3,1,1
1763386860,100,0,0,112,168,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,9080,252608,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19019,T,CORE-R6,5,3,1,1
1763386920,100,0,0,115,168,2,0,0,6,1,0,0,10000000,120,163,2,0,0,6,1,0,0,10000000,9741,272840,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19086,T,CORE-R6,5,3,1,1
1763386980,100,0,0,117,168,2,0,0,6,1,0,0,10000000,120,165,2,0,0,6,1,0,0,10000000,10403,293072,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19086,T,CORE-R6,5,3,1,1
1763387040,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,11064,313304,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19216,T,CORE-R6,5,3,1,1
1763387100,100,0,0,120,172,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,9308,280357,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19272,T,CORE-R6,5,3,1,1
1763387160,100,0,0,120,176,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,7552,247411,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19272,T,CORE-R6,5,3,1,1
1763387220,100,0,0,120,172,2,0,0,6,1,0,0,10000000,118,168,2,0,0,6,1,0,0,10000000,7886,214464,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19380,T,CORE-R6,5,3,1,1
1763387280,100,0,0,117,168,2,0,0,6,1,0,0,10000000,116,165,2,0,0,6,1,0,0,10000000,8220,224309,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19453,T,CORE-R6,5,3,1,1
1763387340,100,0,0,115,164,2,0,0,6,1,0,0,10000000,114,163,2,0,0,6,1,0,0,10000000,8554,234155,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19453,T,CORE-R6,5,3,1,1
1763387400,100,0,0,112,160,2,0,0,6,1,0,0,10000000,112,160,2,0,0,6,1,0,0,10000000,8888,244000,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19586,H,CORE-R6,5,3,1,1
1763387460,100,0,0,124,160,2,0,0,6,1,0,0,10000000,108,164,2,0,0,6,1,0,0,10000000,10184,264600,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19623,T,CORE-R6,5,3,1,1
1763387520,100,0,0,136,160,2,0,0,6,1,0,0,10000000,104,168,2,0,0,6,1,0,0,10000000,11480,285200,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19723,T,CORE-R6,5,3,1,1
1763387580,100,0,0,132,168,2,0,0,6,1,0,0,10000000,112,172,2,0,0,6,1,0,0,10000000,10776,267701,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19758,T,CORE-R6,5,3,1,1
1763387640,100,0,0,128,176,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,10072,250203,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19818,T,CORE-R6,5,3,1,1
1763387700,100,0,0,124,184,2,0,0,6,1,0,0,10000000,128,180,2,0,0,6,1,0,0,10000000,9368,232704,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19909,T,CORE-R6,5,3,1,1
1763387760,100,0,0,120,192,2,0,0,6,1,0,0,10000000,136,184,2,0,0,6,1,0,0,10000000,8664,247562,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19909,T,CORE-R6,5,3,1,1
1763387820,100,0,0,120,187,2,0,0,6,1,0,0,10000000,133,181,2,0,0,6,1,0,0,10000000,9285,262420,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19994,T,CORE-R6,5,3,1,1
1763387880,100,0,0,120,181,2,0,0,6,1,0,0,10000000,131,179,2,0,0,6,1,0,0,10000000,9907,277278,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,19994,T,CORE-R6,5,3,1,1
1763387940,100,0,0,120,176,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,10528,292136,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20122,T,CORE-R6,5,3,1,1
1763388000,100,0,0,128,181,2,0,0,6,1,0,0,10000000,139,187,2,0,0,6,1,0,0,10000000,11019,308229,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20155,T,CORE-R6,5,3,1,1
1763388060,100,0,0,136,187,2,0,0,6,1,0,0,10000000,149,197,2,0,0,6,1,0,0,10000000,11509,324323,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20155,T,CORE-R6,5,3,1,1
1763388120,100,0,0,144,192,2,0,0,6,1,0,0,10000000,160,208,2,0,0,6,1,0,0,10000000,12000,340416,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20314,T,CORE-R6,5,3,1,1
1763388180,100,0,0,136,192,2,0,0,6,1,0,0,10000000,136,196,2,0,0,6,1,0,0,10000000,11296,313324,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20363,T,CORE-R6,5,3,1,1
1763388240,100,0,0,128,192,2,0,0,6,1,0,0,10000000,112,184,2,0,0,6,1,0,0,10000000,10592,286232,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20428,T,CORE-R6,5,3,1,1
1763388300,100,0,0,128,188,2,0,0,6,1,0,0,10000000,116,180,2,0,0,6,1,0,0,10000000,10312,279462,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20463,T,CORE-R6,5,3,1,1
1763388360,100,0,0,128,184,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,10032,272692,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20542,T,CORE-R6,5,3,1,1
1763388420,100,0,0,128,180,2,0,0,6,1,0,0,10000000,124,172,2,0,0,6,1,0,0,10000000,9752,265922,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20542,T,CORE-R6,5,3,1,1
1763388480,100,0,0,128,176,2,0,0,6,1,0,0,10000000,128,168,2,0,0,6,1,0,0,10000000,9472,259152,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20642,T,CORE-R6,5,3,1,1
1763388540,100,0,0,125,173,2,0,0,6,1,0,0,10000000,125,171,2,0,0,6,1,0,0,10000000,9573,262192,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20710,T,CORE-R6,5,3,1,1
1763388600,100,0,0,123,171,2,0,0,6,1,0,0,10000000,123,173,2,0,0,6,1,0,0,10000000,9675,265232,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20808,T,CORE-R6,5,3,1,1
1763388660,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,9776,268272,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20858,T,CORE-R6,5,3,1,1
1763388720,100,0,0,120,168,2,0,0,6,1,0,0,10000000,117,173,2,0,0,6,1,0,0,10000000,10248,272848,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20899,T,CORE-R6,5,3,1,1
1763388780,100,0,0,120,168,2,0,0,6,1,0,0,10000000,115,171,2,0,0,6,1,0,0,10000000,10720,277424,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,20992,T,CORE-R6,5,3,1,1
1763388840,100,0,0,120,168,2,0,0,6,1,0,0,10000000,112,168,2,0,0,6,1,0,0,10000000,10901,282000,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21041,T,CORE-R6,5,3,1,1
1763388900,100,0,0,120,168,2,0,0,6,1,0,0,10000000,115,171,2,0,0,6,1,0,0,10000000,11083,291803,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21073,T,CORE-R6,5,3,1,1
1763388960,100,0,0,120,168,2,0,0,6,1,0,0,10000000,117,173,2,0,0,6,1,0,0,10000000,11264,301605,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21164,T,CORE-R6,5,3,1,1
1763389020,100,0,0,115,165,2,0,0,6,1,0,0,10000000,120,176,2,0,0,6,1,0,0,10000000,10773,311408,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21218,T,CORE-R6,5,3,1,1
1763389080,100,0,0,109,163,2,0,0,6,1,0,0,10000000,112,164,2,0,0,6,1,0,0,10000000,10283,286980,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21252,T,CORE-R6,5,3,1,1
1763389140,100,0,0,104,160,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,9792,262552,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21320,T,CORE-R6,5,3,1,1
1763389200,100,0,0,108,164,2,0,0,6,1,0,0,10000000,110,160,2,0,0,6,1,0,0,10000000,9790,264950,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21368,T,CORE-R6,5,3,1,1
1763389260,100,0,0,112,168,2,0,0,6,1,0,0,10000000,116,168,2,0,0,6,1,0,0,10000000,9788,267348,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21443,T,CORE-R6,5,3,1,1
1763389320,100,0,0,116,172,2,0,0,6,1,0,0,10000000,122,176,2,0,0,6,1,0,0,10000000,9786,269746,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21443,T,CORE-R6,5,3,1,1
1763389380,100,0,0,120,176,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,9784,272144,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21543,H,CORE-R6,5,3,1,1
1763389440,100,0,0,120,164,2,0,0,6,1,0,0,10000000,116,168,2,0,0,6,1,0,0,10000000,10860,302116,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21615,T,CORE-R6,5,3,1,1
1763389500,100,0,0,120,152,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,11936,332088,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21707,H,CORE-R6,5,3,1,1
1763389560,100,0,0,120,158,2,0,0,6,1,0,0,10000000,110,158,2,0,0,6,1,0,0,10000000,11316,318616,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21754,T,CORE-R6,5,3,1,1
1763389620,100,0,0,120,164,2,0,0,6,1,0,0,10000000,116,164,2,0,0,6,1,0,0,10000000,10696,305144,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21794,T,CORE-R6,5,3,1,1
1763389680,100,0,0,120,170,2,0,0,6,1,0,0,10000000,122,170,2,0,0,6,1,0,0,10000000,10076,291672,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21794,F,CORE-R6,5,3,1,1
1763389740,100,0,0,120,176,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,9456,278200,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21908,F,CORE-R6,5,3,1,1
1763389800,100,0,0,125,178,2,0,0,6,1,0,0,10000000,128,179,2,0,0,6,1,0,0,10000000,9574,269966,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21973,F,CORE-R6,5,3,1,1
1763389860,100,0,0,131,180,2,0,0,6,1,0,0,10000000,128,181,2,0,0,6,1,0,0,10000000,9692,261732,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,21973,F,CORE-R6,5,3,1,1
1763389920,100,0,0,136,182,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,9810,253498,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,22127,T,CORE-R6,5,3,1,1
1763389980,100,0,0,136,184,2,0,0,6,1,0,0,10000000,128,184,2,0,0,6,1,0,0,10000000,9928,245264,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,22127,T,CORE-R6,5,3,1,1
